# ###########
# [default parameters]
#   dict([('NL', '15'), ('NR', '15'), ('GNL', '1e-4'), ('GNR', '1e-4'), ('GS', '1.'), ('wL', '5.'), ('wR', '3.'), ('lambdaL', '0.05'), ('lambdaR', '0.05'), ('QL', '1e5'), ('QR', '1e5'), ('TOscL', '5.'), ('TOscR', '5.'), ('TelL', '0.'), ('TelR', '0.'), ('muL', '-1e3'), ('muR', '-1e3'), ('ham', 'chargevib')])
# [assignments]
#   dict([('eLu', 'x'), ('eLd', 'x'), ('eRu', 'x'), ('eRd', 'x')])
# [variables]
#   ['x']
# [columns]
#   ['x', 'IL', 'IR', 'IphL', 'IphR', 'nOscL', 'nOscR', 'nElL', 'nElR', 'dotEOscL', 'dotEOscR', 'dotEelL', 'dotEelR', 'eta', 'commL', 'commR']
# ###########
# 
2.150857e+00 4.920774e-06 4.920774e-06 -3.536233e-08 -8.885145e-09 5.812698e-01 1.214238e+00 4.920774e-02 4.920774e-02 -1.731644e-07 -2.799253e-08 1.138680e-07 8.728894e-08 1.475091e-05 9.999922e-01 9.984804e-01
2.153143e+00 4.911924e-06 4.911924e-06 -3.597001e-08 -8.832357e-09 5.812577e-01 1.214239e+00 4.911924e-02 4.911924e-02 -1.761796e-07 -2.783060e-08 1.153223e-07 8.868787e-08 1.510091e-05 9.999922e-01 9.984803e-01
2.155429e+00 4.903115e-06 4.903115e-06 -3.662843e-08 -8.723799e-09 5.812445e-01 1.214243e+00 4.903115e-02 4.903115e-02 -1.794481e-07 -2.750147e-08 1.168209e-07 9.012865e-08 1.549490e-05 9.999922e-01 9.984803e-01
2.157714e+00 4.894349e-06 4.894349e-06 -3.727716e-08 -8.661291e-09 5.812315e-01 1.214245e+00 4.894349e-02 4.894349e-02 -1.826676e-07 -2.731060e-08 1.183653e-07 9.161290e-08 1.587106e-05 9.999922e-01 9.984803e-01
2.160000e+00 4.885627e-06 4.885627e-06 -3.794498e-08 -8.597919e-09 5.812181e-01 1.214247e+00 4.885627e-02 4.885627e-02 -1.859822e-07 -2.711725e-08 1.199572e-07 9.314220e-08 1.625840e-05 9.999922e-01 9.984803e-01
2.162286e+00 4.876949e-06 4.876949e-06 -3.863634e-08 -8.527467e-09 5.812043e-01 1.214249e+00 4.876949e-02 4.876949e-02 -1.894139e-07 -2.690277e-08 1.215984e-07 9.471827e-08 1.666115e-05 9.999922e-01 9.984802e-01
2.164571e+00 4.868315e-06 4.868315e-06 -3.934514e-08 -8.461284e-09 5.811901e-01 1.214251e+00 4.868315e-02 4.868315e-02 -1.929324e-07 -2.670122e-08 1.232907e-07 9.634288e-08 1.707276e-05 9.999922e-01 9.984802e-01
2.166857e+00 4.859726e-06 4.859726e-06 -4.007895e-08 -8.388039e-09 5.811754e-01 1.214254e+00 4.859726e-02 4.859726e-02 -1.965754e-07 -2.647860e-08 1.250361e-07 9.801790e-08 1.750065e-05 9.999922e-01 9.984802e-01
2.169143e+00 4.851184e-06 4.851184e-06 -4.082528e-08 -8.329883e-09 5.811604e-01 1.214256e+00 4.851184e-02 4.851184e-02 -2.002805e-07 -2.630138e-08 1.268365e-07 9.974532e-08 1.793161e-05 9.999922e-01 9.984802e-01
2.171429e+00 4.842687e-06 4.842687e-06 -4.159700e-08 -8.266762e-09 5.811450e-01 1.214258e+00 4.842687e-02 4.842687e-02 -2.041120e-07 -2.610939e-08 1.286942e-07 1.015272e-07 1.837850e-05 9.999922e-01 9.984801e-01
2.173714e+00 4.834238e-06 4.834238e-06 -4.239710e-08 -8.195180e-09 5.811289e-01 1.214260e+00 4.834238e-02 4.834238e-02 -2.080848e-07 -2.589215e-08 1.306113e-07 1.033657e-07 1.884399e-05 9.999922e-01 9.984801e-01
2.176000e+00 4.825837e-06 4.825837e-06 -4.323136e-08 -8.107021e-09 5.811122e-01 1.214263e+00 4.825837e-02 4.825837e-02 -2.122280e-07 -2.562532e-08 1.325903e-07 1.052630e-07 1.933371e-05 9.999922e-01 9.984801e-01
2.178286e+00 4.817485e-06 4.817485e-06 -4.405867e-08 -8.072521e-09 5.810957e-01 1.214264e+00 4.817485e-02 4.817485e-02 -2.163357e-07 -2.551961e-08 1.346336e-07 1.072218e-07 1.980454e-05 9.999922e-01 9.984801e-01
2.180571e+00 4.809183e-06 4.809183e-06 -4.491686e-08 -8.030254e-09 5.810785e-01 1.214265e+00 4.809183e-02 4.809183e-02 -2.205974e-07 -2.539075e-08 1.367438e-07 1.092444e-07 2.029520e-05 9.999922e-01 9.984801e-01
2.182857e+00 4.800931e-06 4.800931e-06 -4.585429e-08 -7.901411e-09 5.810597e-01 1.214269e+00 4.800931e-02 4.800931e-02 -2.252545e-07 -2.500232e-08 1.389235e-07 1.113333e-07 2.085556e-05 9.999922e-01 9.984800e-01
2.185143e+00 4.792731e-06 4.792731e-06 -4.678018e-08 -7.839281e-09 5.810412e-01 1.214271e+00 4.792731e-02 4.792731e-02 -2.298534e-07 -2.481419e-08 1.411759e-07 1.134917e-07 2.139065e-05 9.999922e-01 9.984800e-01
2.187429e+00 4.784584e-06 4.784584e-06 -4.768209e-08 -7.866640e-09 5.810231e-01 1.214270e+00 4.784584e-02 4.784584e-02 -2.343317e-07 -2.489469e-08 1.435041e-07 1.157224e-07 2.188665e-05 9.999922e-01 9.984800e-01
2.189714e+00 4.776490e-06 4.776490e-06 -4.873995e-08 -7.685458e-09 5.810019e-01 1.214276e+00 4.776490e-02 4.776490e-02 -2.395892e-07 -2.434975e-08 1.459107e-07 1.180282e-07 2.253113e-05 9.999922e-01 9.984799e-01
2.192000e+00 4.768452e-06 4.768452e-06 -5.001352e-08 -7.198301e-09 5.809764e-01 1.214292e+00 4.768452e-02 4.768452e-02 -2.459245e-07 -2.288709e-08 1.483992e-07 1.204123e-07 2.338677e-05 9.999922e-01 9.984798e-01
2.194286e+00 4.760470e-06 4.760470e-06 -5.075127e-08 -7.661134e-09 5.809616e-01 1.214277e+00 4.760470e-02 4.760470e-02 -2.495800e-07 -2.427455e-08 1.509747e-07 1.228798e-07 2.366420e-05 9.999922e-01 9.984799e-01
2.196571e+00 4.752545e-06 4.752545e-06 -5.189076e-08 -7.512488e-09 5.809388e-01 1.214282e+00 4.752545e-02 4.752545e-02 -2.552435e-07 -2.382779e-08 1.536390e-07 1.254323e-07 2.434650e-05 9.999922e-01 9.984798e-01
2.198857e+00 4.744680e-06 4.744680e-06 -5.297845e-08 -7.511598e-09 5.809170e-01 1.214282e+00 4.744680e-02 4.744680e-02 -2.606472e-07 -2.382451e-08 1.563971e-07 1.280746e-07 2.495666e-05 9.999923e-01 9.984799e-01
2.201143e+00 4.736875e-06 4.736875e-06 -5.414593e-08 -7.441683e-09 5.808937e-01 1.214284e+00 4.736875e-02 4.736875e-02 -2.664492e-07 -2.361437e-08 1.592529e-07 1.308107e-07 2.563239e-05 9.999923e-01 9.984798e-01
2.203429e+00 4.729132e-06 4.729132e-06 -5.538157e-08 -7.325107e-09 5.808689e-01 1.214287e+00 4.729132e-02 4.729132e-02 -2.725912e-07 -2.326448e-08 1.622108e-07 1.336449e-07 2.636073e-05 9.999923e-01 9.984798e-01
2.205714e+00 4.721453e-06 4.721453e-06 -5.663333e-08 -7.251818e-09 5.808439e-01 1.214290e+00 4.721453e-02 4.721453e-02 -2.788130e-07 -2.304469e-08 1.652759e-07 1.365818e-07 2.708577e-05 9.999923e-01 9.984798e-01
2.208000e+00 4.713839e-06 4.713839e-06 -5.787342e-08 -7.271479e-09 5.808190e-01 1.214289e+00 4.713839e-02 4.713839e-02 -2.849756e-07 -2.310401e-08 1.684531e-07 1.396265e-07 2.777689e-05 9.999923e-01 9.984798e-01
2.210286e+00 4.706293e-06 4.706293e-06 -5.931583e-08 -7.030544e-09 5.807901e-01 1.214297e+00 4.706293e-02 4.706293e-02 -2.921491e-07 -2.238181e-08 1.717472e-07 1.427837e-07 2.866027e-05 9.999923e-01 9.984797e-01
2.212571e+00 4.698816e-06 4.698816e-06 -6.057401e-08 -7.177723e-09 5.807649e-01 1.214292e+00 4.698816e-02 4.698816e-02 -2.984004e-07 -2.282423e-08 1.751650e-07 1.460597e-07 2.932400e-05 9.999923e-01 9.984797e-01
2.214857e+00 4.691411e-06 4.691411e-06 -6.202726e-08 -7.084076e-09 5.807359e-01 1.214295e+00 4.691411e-02 4.691411e-02 -3.056262e-07 -2.254447e-08 1.787113e-07 1.494594e-07 3.017021e-05 9.999923e-01 9.984796e-01
2.217143e+00 4.684080e-06 4.684080e-06 -6.361287e-08 -6.858413e-09 5.807041e-01 1.214302e+00 4.684080e-02 4.684080e-02 -3.135130e-07 -2.186898e-08 1.823927e-07 1.529892e-07 3.113141e-05 9.999923e-01 9.984797e-01
2.219429e+00 4.676825e-06 4.676825e-06 -6.503447e-08 -6.999742e-09 5.806756e-01 1.214298e+00 4.676825e-02 4.676825e-02 -3.205787e-07 -2.229479e-08 1.862169e-07 1.566565e-07 3.188957e-05 9.999923e-01 9.984797e-01
2.221714e+00 4.669649e-06 4.669649e-06 -6.665302e-08 -6.910502e-09 5.806432e-01 1.214300e+00 4.669649e-02 4.669649e-02 -3.286282e-07 -2.202924e-08 1.901900e-07 1.604674e-07 3.282890e-05 9.999923e-01 9.984795e-01
2.224000e+00 4.662555e-06 4.662555e-06 -6.881639e-08 -6.015173e-09 5.805999e-01 1.214330e+00 4.662555e-02 4.662555e-02 -3.394008e-07 -1.934583e-08 1.943186e-07 1.644281e-07 3.432185e-05 9.999923e-01 9.984794e-01
2.226286e+00 4.655546e-06 4.655546e-06 -7.005020e-08 -6.779646e-09 5.805752e-01 1.214304e+00 4.655546e-02 4.655546e-02 -3.455245e-07 -2.164217e-08 1.986154e-07 1.685513e-07 3.478457e-05 9.999923e-01 9.984795e-01
2.228571e+00 4.648625e-06 4.648625e-06 -7.193351e-08 -6.574471e-09 5.805375e-01 1.214311e+00 4.648625e-02 4.648625e-02 -3.548947e-07 -2.103001e-08 2.030843e-07 1.728405e-07 3.591006e-05 9.999923e-01 9.984795e-01
2.230857e+00 4.641794e-06 4.641794e-06 -7.387590e-08 -6.391096e-09 5.804986e-01 1.214317e+00 4.641794e-02 4.641794e-02 -3.645593e-07 -2.048369e-08 2.077363e-07 1.773066e-07 3.706277e-05 9.999923e-01 9.984795e-01
2.233143e+00 4.635060e-06 4.635060e-06 -7.559493e-08 -6.707497e-09 5.804642e-01 1.214306e+00 4.635060e-02 4.635060e-02 -3.731058e-07 -2.143716e-08 2.125826e-07 1.819604e-07 3.793572e-05 9.999923e-01 9.984795e-01
2.235429e+00 4.628424e-06 4.628424e-06 -7.768104e-08 -6.545217e-09 5.804224e-01 1.214312e+00 4.628424e-02 4.628424e-02 -3.834867e-07 -2.095511e-08 2.176315e-07 1.868102e-07 3.916361e-05 9.999923e-01 9.984795e-01
2.237714e+00 4.621890e-06 4.621890e-06 -7.998230e-08 -6.165299e-09 5.803764e-01 1.214324e+00 4.621890e-02 4.621890e-02 -3.949421e-07 -1.982068e-08 2.228951e-07 1.918676e-07 4.058095e-05 9.999923e-01 9.984792e-01
2.240000e+00 4.615465e-06 4.615465e-06 -8.201173e-08 -6.388692e-09 5.803357e-01 1.214316e+00 4.615465e-02 4.615465e-02 -4.050370e-07 -2.049674e-08 2.283874e-07 1.971464e-07 4.165780e-05 9.999923e-01 9.984793e-01
2.242286e+00 4.609152e-06 4.609152e-06 -8.433581e-08 -6.278417e-09 5.802892e-01 1.214320e+00 4.609152e-02 4.609152e-02 -4.166041e-07 -2.017243e-08 2.341193e-07 2.026572e-07 4.300483e-05 9.999923e-01 9.984795e-01
2.244571e+00 4.602957e-06 4.602957e-06 -8.664296e-08 -6.363859e-09 5.802430e-01 1.214317e+00 4.602957e-02 4.602957e-02 -4.280851e-07 -2.043592e-08 2.401061e-07 2.084150e-07 4.428123e-05 9.999923e-01 9.984794e-01
2.246857e+00 4.596885e-06 4.596885e-06 -8.921227e-08 -6.189066e-09 5.801916e-01 1.214322e+00 4.596885e-02 4.596885e-02 -4.408756e-07 -1.991941e-08 2.463617e-07 2.144333e-07 4.578712e-05 9.999923e-01 9.984792e-01
2.249143e+00 4.590942e-06 4.590942e-06 -9.203089e-08 -5.786137e-09 5.801351e-01 1.214336e+00 4.590942e-02 4.590942e-02 -4.549113e-07 -1.871925e-08 2.529024e-07 2.207282e-07 4.750573e-05 9.999923e-01 9.984793e-01
2.251429e+00 4.585135e-06 4.585135e-06 -9.441671e-08 -6.305549e-09 5.800874e-01 1.214319e+00 4.585135e-02 4.585135e-02 -4.667815e-07 -2.028691e-08 2.597488e-07 2.273196e-07 4.868937e-05 9.999924e-01 9.984795e-01
2.253714e+00 4.579470e-06 4.579470e-06 -9.739661e-08 -6.045091e-09 5.800277e-01 1.214327e+00 4.579470e-02 4.579470e-02 -4.816208e-07 -1.951585e-08 2.669151e-07 2.342216e-07 5.045397e-05 9.999924e-01 9.984790e-01
2.256000e+00 4.573956e-06 4.573956e-06 -1.004550e-07 -5.879050e-09 5.799665e-01 1.214332e+00 4.573956e-02 4.573956e-02 -4.968512e-07 -1.902898e-08 2.744239e-07 2.414563e-07 5.223292e-05 9.999924e-01 9.984791e-01
2.258286e+00 4.568600e-06 4.568600e-06 -1.034349e-07 -6.084227e-09 5.799068e-01 1.214325e+00 4.568600e-02 4.568600e-02 -5.116873e-07 -1.965676e-08 2.822981e-07 2.490460e-07 5.384916e-05 9.999924e-01 9.984793e-01
2.260571e+00 4.563412e-06 4.563412e-06 -1.068586e-07 -5.803993e-09 5.798383e-01 1.214334e+00 4.563412e-02 4.563412e-02 -5.287409e-07 -1.882943e-08 2.905588e-07 2.570115e-07 5.586955e-05 9.999924e-01 9.984791e-01
2.262857e+00 4.558400e-06 4.558400e-06 -1.103578e-07 -5.670428e-09 5.797682e-01 1.214338e+00 4.558400e-02 4.558400e-02 -5.461703e-07 -1.844328e-08 2.992336e-07 2.653799e-07 5.788512e-05 9.999924e-01 9.984792e-01
2.265143e+00 4.553576e-06 4.553576e-06 -1.138360e-07 -5.863203e-09 5.796985e-01 1.214332e+00 4.553576e-02 4.553576e-02 -5.634930e-07 -1.903744e-08 3.083513e-07 2.741792e-07 5.978330e-05 9.999924e-01 9.984791e-01
2.267429e+00 4.548950e-06 4.548950e-06 -1.179201e-07 -5.354952e-09 5.796168e-01 1.214348e+00 4.548950e-02 4.548950e-02 -5.838439e-07 -1.752992e-08 3.179383e-07 2.834355e-07 6.224667e-05 9.999924e-01 9.984790e-01
2.269714e+00 4.544532e-06 4.544532e-06 -1.236190e-07 -2.481857e-09 5.795027e-01 1.214443e+00 4.544532e-02 4.544532e-02 -6.122666e-07 -8.929450e-09 3.280211e-07 2.931750e-07 6.638057e-05 9.999924e-01 9.984784e-01
2.272000e+00 4.540345e-06 4.540345e-06 -1.263042e-07 -5.000879e-09 5.794489e-01 1.214359e+00 4.540345e-02 4.540345e-02 -6.256191e-07 -1.650685e-08 3.386650e-07 3.034609e-07 6.707774e-05 9.999924e-01 9.984784e-01
2.274286e+00 4.536394e-06 4.536394e-06 -1.307856e-07 -4.901284e-09 5.793592e-01 1.214362e+00 4.536394e-02 4.536394e-02 -6.479513e-07 -1.623025e-08 3.498788e-07 3.143028e-07 6.962810e-05 9.999924e-01 9.984787e-01
2.276571e+00 4.532700e-06 4.532700e-06 -1.350828e-07 -5.520832e-09 5.792731e-01 1.214341e+00 4.532700e-02 4.532700e-02 -6.693600e-07 -1.811303e-08 3.617181e-07 3.257549e-07 7.183875e-05 9.999925e-01 9.984789e-01
2.278857e+00 4.529276e-06 4.529276e-06 -1.404538e-07 -4.787593e-09 5.791656e-01 1.214365e+00 4.529276e-02 4.529276e-02 -6.961362e-07 -1.593964e-08 3.742211e-07 3.378547e-07 7.508889e-05 9.999925e-01 9.984784e-01
2.281143e+00 4.526145e-06 4.526145e-06 -1.457294e-07 -4.689619e-09 5.790599e-01 1.214368e+00 4.526145e-02 4.526145e-02 -7.224336e-07 -1.567437e-08 3.874472e-07 3.506608e-07 7.807519e-05 9.999925e-01 9.984785e-01
2.283429e+00 4.523328e-06 4.523328e-06 -1.508886e-07 -5.299601e-09 5.789566e-01 1.214347e+00 4.523328e-02 4.523328e-02 -7.481468e-07 -1.753554e-08 4.014535e-07 3.642289e-07 8.076036e-05 9.999925e-01 9.984788e-01
2.285714e+00 4.520847e-06 4.520847e-06 -1.568929e-07 -5.050825e-09 5.788364e-01 1.214355e+00 4.520847e-02 4.520847e-02 -7.780838e-07 -1.682331e-08 4.162942e-07 3.786128e-07 8.419445e-05 9.999925e-01 9.984783e-01
2.288000e+00 4.518728e-06 4.518728e-06 -1.632057e-07 -4.885459e-09 5.787100e-01 1.214360e+00 4.518728e-02 4.518728e-02 -8.095613e-07 -1.636442e-08 4.320420e-07 3.938837e-07 8.776772e-05 9.999925e-01 9.984786e-01
2.290286e+00 4.517000e-06 4.517000e-06 -1.697541e-07 -4.975047e-09 5.785788e-01 1.214356e+00 4.517000e-02 4.517000e-02 -8.422155e-07 -1.667386e-08 4.487729e-07 4.101165e-07 9.138164e-05 9.999925e-01 9.984784e-01
2.292571e+00 4.515692e-06 4.515692e-06 -1.772488e-07 -4.186237e-09 5.784288e-01 1.214382e+00 4.515692e-02 4.515692e-02 -8.795987e-07 -1.435195e-08 4.665637e-07 4.273869e-07 9.580445e-05 9.999926e-01 9.984785e-01
2.294857e+00 4.514842e-06 4.514842e-06 -1.847391e-07 -4.169929e-09 5.782788e-01 1.214382e+00 4.514842e-02 4.514842e-02 -9.169583e-07 -1.435177e-08 4.855157e-07 4.457944e-07 9.995993e-05 9.999926e-01 9.984786e-01
2.297143e+00 4.514488e-06 4.514488e-06 -1.924826e-07 -4.563108e-09 5.781237e-01 1.214368e+00 4.514488e-02 4.514488e-02 -9.555826e-07 -1.558476e-08 5.057293e-07 4.654380e-07 1.041090e-04 9.999926e-01 9.984782e-01
2.299429e+00 4.514670e-06 4.514670e-06 -2.014927e-07 -3.745305e-09 5.779432e-01 1.214395e+00 4.514670e-02 4.514670e-02 -1.000538e-06 -1.319008e-08 5.273082e-07 4.864202e-07 1.093489e-04 9.999926e-01 9.984783e-01
2.301714e+00 4.515438e-06 4.515438e-06 -2.108070e-07 -3.411092e-09 5.777567e-01 1.214405e+00 4.515438e-02 4.515438e-02 -1.047014e-06 -1.225202e-08 5.503896e-07 5.088760e-07 1.145804e-04 9.999926e-01 9.984781e-01
2.304000e+00 4.516847e-06 4.516847e-06 -2.206757e-07 -3.235755e-09 5.775590e-01 1.214409e+00 4.516847e-02 4.516847e-02 -1.096260e-06 -1.179717e-08 5.751134e-07 5.329433e-07 1.200464e-04 9.999926e-01 9.984775e-01
2.306286e+00 4.518959e-06 4.518959e-06 -2.307095e-07 -3.976968e-09 5.773581e-01 1.214384e+00 4.518959e-02 4.518959e-02 -1.146330e-06 -1.409930e-08 6.016444e-07 5.587847e-07 1.252756e-04 9.999927e-01 9.984782e-01
2.308571e+00 4.521837e-06 4.521837e-06 -2.418103e-07 -4.242817e-09 5.771357e-01 1.214375e+00 4.521837e-02 4.521837e-02 -1.201735e-06 -1.498366e-08 6.301514e-07 5.865669e-07 1.312244e-04 9.999927e-01 9.984784e-01
2.310857e+00 4.525556e-06 4.525556e-06 -2.543001e-07 -3.626899e-09 5.768855e-01 1.214393e+00 4.525556e-02 4.525556e-02 -1.264084e-06 -1.323209e-08 6.608315e-07 6.164849e-07 1.381987e-04 9.999927e-01 9.984776e-01
2.313143e+00 4.530185e-06 4.530185e-06 -2.716746e-07 3.580352e-09 5.765376e-01 1.214631e+00 4.530185e-02 4.530185e-02 -1.350858e-06 8.282806e-09 6.938615e-07 6.487141e-07 1.500095e-04 9.999928e-01 9.984763e-01
2.315429e+00 4.535887e-06 4.535887e-06 -2.814516e-07 -3.716023e-09 5.763416e-01 1.214388e+00 4.535887e-02 4.535887e-02 -1.399645e-06 -1.372504e-08 7.296831e-07 6.836868e-07 1.527728e-04 9.999928e-01 9.984778e-01
2.317714e+00 4.542701e-06 4.542701e-06 -2.974105e-07 -2.611751e-09 5.760219e-01 1.214422e+00 4.542701e-02 4.542701e-02 -1.479343e-06 -1.054476e-08 7.683888e-07 7.214993e-07 1.616658e-04 9.999928e-01 9.984766e-01
2.320000e+00 4.550782e-06 4.550782e-06 -3.144551e-07 -1.871347e-09 5.756805e-01 1.214445e+00 4.550782e-02 4.550782e-02 -1.564473e-06 -8.471749e-09 8.103893e-07 7.625556e-07 1.709598e-04 9.999929e-01 9.984768e-01
2.322286e+00 4.560285e-06 4.560285e-06 -3.312685e-07 -3.960288e-09 5.753436e-01 1.214375e+00 4.560285e-02 4.560285e-02 -1.648450e-06 -1.490471e-08 8.560943e-07 8.072607e-07 1.791057e-04 9.999929e-01 9.984784e-01
2.324571e+00 4.571339e-06 4.571339e-06 -3.536517e-07 5.684432e-10 5.748952e-01 1.214522e+00 4.571339e-02 4.571339e-02 -1.760283e-06 -1.505445e-09 9.058393e-07 8.559488e-07 1.923700e-04 9.999929e-01 9.984767e-01
2.326857e+00 4.584193e-06 4.584193e-06 -3.735212e-07 -2.195040e-09 5.744970e-01 1.214428e+00 4.584193e-02 4.584193e-02 -1.859554e-06 -1.000671e-08 9.602874e-07 9.092729e-07 2.017309e-04 9.999930e-01 9.984768e-01
2.329143e+00 4.599013e-06 4.599013e-06 -3.990841e-07 1.145179e-09 5.739849e-01 1.214534e+00 4.599013e-02 4.599013e-02 -1.987302e-06 -2.247203e-10 1.019866e-06 9.676600e-07 2.160330e-04 9.999930e-01 9.984750e-01
2.331429e+00 4.616113e-06 4.616113e-06 -4.233141e-07 -1.672445e-09 5.734992e-01 1.214440e+00 4.616113e-02 4.616113e-02 -2.108397e-06 -8.948636e-09 1.085411e-06 1.031934e-06 2.274044e-04 9.999931e-01 9.984772e-01
2.333714e+00 4.635751e-06 4.635751e-06 -4.523859e-07 -7.967077e-10 5.729166e-01 1.214466e+00 4.635751e-02 4.635751e-02 -2.253719e-06 -6.630508e-09 1.157590e-06 1.102760e-06 2.423651e-04 9.999931e-01 9.984771e-01
2.336000e+00 4.658303e-06 4.658303e-06 -4.838835e-07 -9.114170e-10 5.722853e-01 1.214455e+00 4.658303e-02 4.658303e-02 -2.411190e-06 -7.328469e-09 1.237396e-06 1.181122e-06 2.580190e-04 9.999932e-01 9.984751e-01
2.338286e+00 4.684166e-06 4.684166e-06 -5.205813e-07 1.924245e-09 5.715499e-01 1.214545e+00 4.684166e-02 4.684166e-02 -2.594690e-06 7.717600e-10 1.325867e-06 1.268051e-06 2.770463e-04 9.999933e-01 9.984750e-01
2.340571e+00 4.713889e-06 4.713889e-06 -5.578169e-07 -1.017499e-09 5.708034e-01 1.214443e+00 4.713889e-02 4.713889e-02 -2.780912e-06 -8.523359e-09 1.424454e-06 1.364981e-06 2.940659e-04 9.999933e-01 9.984757e-01
2.342857e+00 4.748015e-06 4.748015e-06 -6.010376e-07 -1.591003e-09 5.699369e-01 1.214418e+00 4.748015e-02 4.748015e-02 -2.997103e-06 -1.078917e-08 1.534570e-06 1.473321e-06 3.144802e-04 9.999934e-01 9.984761e-01
2.345143e+00 4.787235e-06 4.787235e-06 -6.519712e-07 1.886024e-09 5.689158e-01 1.214526e+00 4.787235e-02 4.787235e-02 -3.251914e-06 -9.943348e-10 1.658032e-06 1.594876e-06 3.395404e-04 9.999935e-01 9.984750e-01
2.347429e+00 4.832490e-06 4.832490e-06 -7.051947e-07 -1.252202e-09 5.678485e-01 1.214414e+00 4.832490e-02 4.832490e-02 -3.518244e-06 -1.115580e-08 1.797308e-06 1.732092e-06 3.628656e-04 9.999936e-01 9.984760e-01
2.349714e+00 4.884701e-06 4.884701e-06 -7.700692e-07 3.007233e-09 5.665477e-01 1.214543e+00 4.884701e-02 4.884701e-02 -3.842920e-06 7.410674e-10 1.954808e-06 1.887372e-06 3.934388e-04 9.999937e-01 9.984729e-01
2.352000e+00 4.945236e-06 4.945236e-06 -8.413173e-07 3.504925e-09 5.651188e-01 1.214549e+00 4.945236e-02 4.945236e-02 -4.199580e-06 1.186812e-09 2.134117e-06 2.064276e-06 4.247287e-04 9.999938e-01 9.984738e-01
2.354286e+00 5.015670e-06 5.015670e-06 -9.205908e-07 2.739524e-10 5.635286e-01 1.214429e+00 5.015670e-02 5.015670e-02 -4.596515e-06 -9.759830e-09 2.339364e-06 2.266912e-06 4.572425e-04 9.999939e-01 9.984753e-01
2.356571e+00 5.097811e-06 5.097811e-06 -1.017192e-06 5.710687e-09 5.615909e-01 1.214591e+00 5.097811e-02 5.097811e-02 -5.080285e-06 5.039286e-09 2.575265e-06 2.499981e-06 4.987753e-04 9.999941e-01 9.984730e-01
2.358857e+00 5.194185e-06 5.194185e-06 -1.128335e-06 1.081123e-08 5.593611e-01 1.214738e+00 5.194185e-02 5.194185e-02 -5.637011e-06 1.850395e-08 2.848439e-06 2.770069e-06 5.444084e-04 9.999942e-01 9.984710e-01
2.361143e+00 5.308029e-06 5.308029e-06 -1.251034e-06 5.021058e-09 5.568986e-01 1.214523e+00 5.308029e-02 5.308029e-02 -6.251849e-06 -1.120427e-09 3.167358e-06 3.085611e-06 5.887994e-04 9.999944e-01 9.984731e-01
2.363429e+00 5.442998e-06 5.442998e-06 -1.400799e-06 7.916984e-09 5.538928e-01 1.214589e+00 5.442998e-02 5.442998e-02 -7.002456e-06 4.778459e-09 3.541555e-06 3.456122e-06 6.436925e-04 9.999946e-01 9.984734e-01
2.365714e+00 5.604166e-06 5.604166e-06 -1.581211e-06 1.674594e-08 5.502714e-01 1.214841e+00 5.604166e-02 5.604166e-02 -7.906883e-06 2.777685e-08 3.984285e-06 3.894821e-06 7.079252e-04 9.999948e-01 9.984696e-01
2.368000e+00 5.798535e-06 5.798535e-06 -1.786705e-06 1.019007e-08 5.461449e-01 1.214575e+00 5.798535e-02 5.798535e-02 -8.937507e-06 3.695219e-09 4.513854e-06 4.419958e-06 7.709881e-04 9.999950e-01 9.984704e-01
2.370286e+00 6.034227e-06 6.034227e-06 -2.042292e-06 1.602783e-08 5.410118e-01 1.214708e+00 6.034227e-02 6.034227e-02 -1.021967e-05 1.556409e-08 5.151424e-06 5.052685e-06 8.480985e-04 9.999953e-01 9.984711e-01
2.372571e+00 6.323266e-06 6.323266e-06 -2.348008e-06 1.369548e-08 5.348699e-01 1.214549e+00 6.323266e-02 6.323266e-02 -1.175396e-05 1.251888e-09 5.928377e-06 5.824336e-06 9.295209e-04 9.999956e-01 9.984709e-01
2.374857e+00 6.680512e-06 6.680512e-06 -2.733623e-06 2.740015e-08 5.271215e-01 1.214895e+00 6.680512e-02 6.680512e-02 -1.368980e-05 3.276716e-08 6.883413e-06 6.773624e-06 1.027060e-03 9.999959e-01 9.984664e-01
2.377143e+00 7.127849e-06 7.127849e-06 -3.205456e-06 3.022971e-08 5.176368e-01 1.214854e+00 7.127849e-02 7.127849e-02 -1.605963e-05 2.848674e-08 8.073568e-06 7.957578e-06 1.128540e-03 9.999962e-01 9.984708e-01
2.379429e+00 7.694148e-06 7.694148e-06 -3.794799e-06 2.503125e-08 5.057854e-01 1.214494e+00 7.694148e-02 7.694148e-02 -1.902112e-05 -4.298842e-09 9.573982e-06 9.451433e-06 1.235797e-03 9.999965e-01 9.984739e-01
2.381714e+00 8.416594e-06 8.416594e-06 -4.571220e-06 6.439130e-08 4.901693e-01 1.215545e+00 8.416594e-02 8.416594e-02 -2.292379e-05 9.043342e-08 1.148127e-05 1.135209e-05 1.367193e-03 9.999969e-01 9.984707e-01
2.384000e+00 9.353948e-06 9.353948e-06 -5.531836e-06 4.310177e-08 4.708370e-01 1.214493e+00 9.353948e-02 9.353948e-02 -2.775567e-05 -5.285592e-09 1.394826e-05 1.381270e-05 1.483352e-03 9.999973e-01 9.984784e-01
