# ###########
# [default parameters]
#   dict([('NL', '15'), ('NR', '15'), ('GNL', '1e-4'), ('GNR', '1e-4'), ('GS', '1.'), ('wL', '5.'), ('wR', '3.'), ('lambdaL', '0.2'), ('lambdaR', '0.2'), ('QL', '1e5'), ('QR', '1e5'), ('TOscL', '5.'), ('TOscR', '5.'), ('TelL', '0.'), ('TelR', '0.'), ('muL', '-1e3'), ('muR', '-1e3'), ('ham', 'chargevib')])
# [assignments]
#   dict([('eLu', 'x'), ('eLd', 'x'), ('eRu', 'x'), ('eRd', 'x')])
# [variables]
#   ['x']
# [columns]
#   ['x', 'IL', 'IR', 'IphL', 'IphR', 'nOscL', 'nOscR', 'nElL', 'nElR', 'dotEOscL', 'dotEOscR', 'dotEelL', 'dotEelR', 'eta', 'commL', 'commR']
# ###########
# 
3.485714e+00 2.017997e-06 2.017997e-06 -1.404142e-08 -1.157984e-08 5.817143e-01 1.214199e+00 2.017997e-02 2.017997e-02 -7.625900e-08 -3.927613e-08 6.812161e-08 4.741353e-08 9.163264e-06 9.999922e-01 9.984820e-01
3.488000e+00 2.015353e-06 2.015353e-06 -1.372972e-08 -1.192936e-08 5.817205e-01 1.214187e+00 2.015353e-02 2.015353e-02 -7.468567e-08 -4.031839e-08 6.784771e-08 4.715636e-08 8.526364e-06 9.999922e-01 9.984820e-01
3.490286e+00 2.012717e-06 2.012717e-06 -1.407919e-08 -1.118083e-08 5.817134e-01 1.214212e+00 2.012717e-02 2.012717e-02 -7.641787e-08 -3.806646e-08 6.758003e-08 4.690430e-08 9.527276e-06 9.999922e-01 9.984818e-01
3.492571e+00 2.010086e-06 2.010086e-06 -1.389470e-08 -1.132564e-08 5.817171e-01 1.214207e+00 2.010086e-02 2.010086e-02 -7.548033e-08 -3.849428e-08 6.731686e-08 4.665775e-08 9.200116e-06 9.999922e-01 9.984819e-01
3.494857e+00 2.007462e-06 2.007462e-06 -1.340479e-08 -1.198263e-08 5.817268e-01 1.214185e+00 2.007462e-02 2.007462e-02 -7.301564e-08 -4.045846e-08 6.705800e-08 4.641610e-08 8.109040e-06 9.999921e-01 9.984819e-01
3.497143e+00 2.004844e-06 2.004844e-06 -1.397243e-08 -1.088005e-08 5.817154e-01 1.214221e+00 2.004844e-02 2.004844e-02 -7.583850e-08 -3.714407e-08 6.680454e-08 4.617804e-08 9.650233e-06 9.999922e-01 9.984818e-01
3.499429e+00 2.002232e-06 2.002232e-06 -1.367439e-08 -1.122293e-08 5.817213e-01 1.214210e+00 2.002232e-02 2.002232e-02 -7.433309e-08 -3.816581e-08 6.655421e-08 4.594470e-08 9.031739e-06 9.999921e-01 9.984818e-01
3.501714e+00 1.999627e-06 1.999627e-06 -1.316130e-08 -1.192678e-08 5.817315e-01 1.214186e+00 1.999627e-02 1.999627e-02 -7.175244e-08 -4.027037e-08 6.630746e-08 4.571535e-08 7.871988e-06 9.999921e-01 9.984819e-01
3.504000e+00 1.997027e-06 1.997027e-06 -1.363777e-08 -1.098387e-08 5.817220e-01 1.214217e+00 1.997027e-02 1.997027e-02 -7.411951e-08 -3.743480e-08 6.606534e-08 4.548896e-08 9.184832e-06 9.999921e-01 9.984817e-01
3.506286e+00 1.994433e-06 1.994433e-06 -1.328152e-08 -1.143109e-08 5.817290e-01 1.214202e+00 1.994433e-02 1.994433e-02 -7.232308e-08 -3.876943e-08 6.582582e-08 4.526668e-08 8.411828e-06 9.999921e-01 9.984817e-01
3.508571e+00 1.991844e-06 1.991844e-06 -1.334634e-08 -1.117879e-08 5.817277e-01 1.214210e+00 1.991844e-02 1.991844e-02 -7.263193e-08 -3.800557e-08 6.559005e-08 4.504745e-08 8.692035e-06 9.999921e-01 9.984818e-01
3.510857e+00 1.989262e-06 1.989262e-06 -1.366945e-08 -1.049818e-08 5.817212e-01 1.214233e+00 1.989262e-02 1.989262e-02 -7.423226e-08 -3.595680e-08 6.535775e-08 4.483131e-08 9.620517e-06 9.999921e-01 9.984815e-01
3.513143e+00 1.986685e-06 1.986685e-06 -1.322281e-08 -1.110251e-08 5.817301e-01 1.214213e+00 1.986685e-02 1.986685e-02 -7.198394e-08 -3.776270e-08 6.512778e-08 4.461886e-08 8.612647e-06 9.999921e-01 9.984817e-01
3.515429e+00 1.984114e-06 1.984114e-06 -1.316026e-08 -1.106873e-08 5.817313e-01 1.214214e+00 1.984114e-02 1.984114e-02 -7.165610e-08 -3.765432e-08 6.490121e-08 4.440921e-08 8.568504e-06 9.999921e-01 9.984817e-01
3.517714e+00 1.981549e-06 1.981549e-06 -1.345701e-08 -1.043813e-08 5.817253e-01 1.214234e+00 1.981549e-02 1.981549e-02 -7.312473e-08 -3.575557e-08 6.467798e-08 4.420232e-08 9.429282e-06 9.999921e-01 9.984815e-01
3.520000e+00 1.978989e-06 1.978989e-06 -1.294633e-08 -1.115510e-08 5.817355e-01 1.214211e+00 1.978989e-02 1.978989e-02 -7.055641e-08 -3.789934e-08 6.445682e-08 4.399893e-08 8.250947e-06 9.999921e-01 9.984818e-01
3.522286e+00 1.976435e-06 1.976435e-06 -1.310716e-08 -1.075484e-08 5.817322e-01 1.214224e+00 1.976435e-02 1.976435e-02 -7.134555e-08 -3.669157e-08 6.423917e-08 4.379795e-08 8.766790e-06 9.999921e-01 9.984816e-01
3.524571e+00 1.973886e-06 1.973886e-06 -1.274557e-08 -1.122711e-08 5.817394e-01 1.214208e+00 1.973886e-02 1.973886e-02 -6.952271e-08 -3.810130e-08 6.402381e-08 4.360019e-08 7.959277e-06 9.999921e-01 9.984817e-01
3.526857e+00 1.971343e-06 1.971343e-06 -1.272063e-08 -1.114015e-08 5.817398e-01 1.214211e+00 1.971343e-02 1.971343e-02 -6.938311e-08 -3.783340e-08 6.381153e-08 4.340497e-08 8.002086e-06 9.999921e-01 9.984817e-01
3.529143e+00 1.968805e-06 1.968805e-06 -1.273073e-08 -1.099660e-08 5.817396e-01 1.214215e+00 1.968805e-02 1.968805e-02 -6.941878e-08 -3.739574e-08 6.360202e-08 4.321251e-08 8.132607e-06 9.999921e-01 9.984816e-01
3.531429e+00 1.966273e-06 1.966273e-06 -1.297468e-08 -1.046510e-08 5.817347e-01 1.214233e+00 1.966273e-02 1.966273e-02 -7.062373e-08 -3.579431e-08 6.339543e-08 4.302262e-08 8.856708e-06 9.999921e-01 9.984815e-01
3.533714e+00 1.963747e-06 1.963747e-06 -1.264212e-08 -1.089619e-08 5.817413e-01 1.214218e+00 1.963747e-02 1.963747e-02 -6.894626e-08 -3.708051e-08 6.319093e-08 4.283583e-08 8.113507e-06 9.999921e-01 9.984817e-01
3.536000e+00 1.961226e-06 1.961226e-06 -1.257475e-08 -1.088707e-08 5.817426e-01 1.214218e+00 1.961226e-02 1.961226e-02 -6.859472e-08 -3.704618e-08 6.298935e-08 4.265155e-08 8.043070e-06 9.999921e-01 9.984815e-01
3.538286e+00 1.958710e-06 1.958710e-06 -1.277459e-08 -1.043438e-08 5.817385e-01 1.214233e+00 1.958710e-02 1.958710e-02 -6.957927e-08 -3.568119e-08 6.279068e-08 4.246978e-08 8.653164e-06 9.999921e-01 9.984815e-01
3.540571e+00 1.956200e-06 1.956200e-06 -1.277606e-08 -1.031401e-08 5.817384e-01 1.214237e+00 1.956200e-02 1.956200e-02 -6.957204e-08 -3.531313e-08 6.259440e-08 4.229076e-08 8.756496e-06 9.999921e-01 9.984814e-01
3.542857e+00 1.953695e-06 1.953695e-06 -1.226667e-08 -1.104675e-08 5.817486e-01 1.214213e+00 1.953695e-02 1.953695e-02 -6.701065e-08 -3.750434e-08 6.240024e-08 4.211475e-08 7.551411e-06 9.999921e-01 9.984815e-01
3.545143e+00 1.951195e-06 1.951195e-06 -1.176258e-08 -1.177236e-08 5.817586e-01 1.214189e+00 1.951195e-02 1.951195e-02 -6.447582e-08 -3.967417e-08 6.220865e-08 4.194134e-08 6.355502e-06 9.999921e-01 9.984817e-01
3.547429e+00 1.948701e-06 1.948701e-06 -1.267654e-08 -1.013645e-08 5.817403e-01 1.214243e+00 1.948701e-02 1.948701e-02 -6.903108e-08 -3.475969e-08 6.202111e-08 4.176966e-08 8.793393e-06 9.999921e-01 9.984814e-01
3.549714e+00 1.946212e-06 1.946212e-06 -1.223699e-08 -1.075794e-08 5.817490e-01 1.214222e+00 1.946212e-02 1.946212e-02 -6.681904e-08 -3.661719e-08 6.183477e-08 4.160146e-08 7.759134e-06 9.999921e-01 9.984815e-01
3.552000e+00 1.943729e-06 1.943729e-06 -1.203486e-08 -1.098546e-08 5.817530e-01 1.214214e+00 1.943729e-02 1.943729e-02 -6.579410e-08 -3.729284e-08 6.165123e-08 4.143571e-08 7.331596e-06 9.999921e-01 9.984816e-01
3.554286e+00 1.941251e-06 1.941251e-06 -1.241261e-08 -1.024827e-08 5.817454e-01 1.214239e+00 1.941251e-02 1.941251e-02 -6.766857e-08 -3.507448e-08 6.147086e-08 4.127220e-08 8.395127e-06 9.999921e-01 9.984814e-01
3.556571e+00 1.938778e-06 1.938778e-06 -1.221401e-08 -1.047333e-08 5.817494e-01 1.214231e+00 1.938778e-02 1.938778e-02 -6.666140e-08 -3.574279e-08 6.129251e-08 4.111169e-08 7.973735e-06 9.999921e-01 9.984815e-01
3.558857e+00 1.936310e-06 1.936310e-06 -1.189009e-08 -1.090894e-08 5.817558e-01 1.214216e+00 1.936310e-02 1.936310e-02 -6.502768e-08 -3.704276e-08 6.111659e-08 4.095385e-08 7.226351e-06 9.999921e-01 9.984815e-01
3.561143e+00 1.933848e-06 1.933848e-06 -1.242983e-08 -9.906912e-09 5.817450e-01 1.214249e+00 1.933848e-02 1.933848e-02 -6.771222e-08 -3.402997e-08 6.094411e-08 4.079807e-08 8.708608e-06 9.999921e-01 9.984813e-01
3.563429e+00 1.931391e-06 1.931391e-06 -1.217230e-08 -1.023530e-08 5.817501e-01 1.214239e+00 1.931391e-02 1.931391e-02 -6.641060e-08 -3.500829e-08 6.077345e-08 4.064545e-08 8.129454e-06 9.999921e-01 9.984814e-01
3.565714e+00 1.928940e-06 1.928940e-06 -1.163298e-08 -1.103501e-08 5.817608e-01 1.214212e+00 1.928940e-02 1.928940e-02 -6.370008e-08 -3.740058e-08 6.060507e-08 4.049559e-08 6.817087e-06 9.999921e-01 9.984815e-01
3.568000e+00 1.926493e-06 1.926493e-06 -1.209733e-08 -1.016375e-08 5.817515e-01 1.214241e+00 1.926493e-02 1.926493e-02 -6.600788e-08 -3.478013e-08 6.044029e-08 4.034773e-08 8.104815e-06 9.999921e-01 9.984813e-01
3.570286e+00 1.924052e-06 1.924052e-06 -1.188935e-08 -1.041473e-08 5.817556e-01 1.214232e+00 1.924052e-02 1.924052e-02 -6.495415e-08 -3.552630e-08 6.027748e-08 4.020297e-08 7.647366e-06 9.999921e-01 9.984814e-01
3.572571e+00 1.921616e-06 1.921616e-06 -1.184942e-08 -1.038737e-08 5.817563e-01 1.214233e+00 1.921616e-02 1.921616e-02 -6.474065e-08 -3.543749e-08 6.011743e-08 4.006072e-08 7.624615e-06 9.999921e-01 9.984813e-01
3.574857e+00 1.919185e-06 1.919185e-06 -1.214784e-08 -9.797830e-09 5.817503e-01 1.214252e+00 1.919185e-02 1.919185e-02 -6.621900e-08 -3.366225e-08 5.996034e-08 3.992091e-08 8.481920e-06 9.999921e-01 9.984812e-01
3.577143e+00 1.916760e-06 1.916760e-06 -1.181777e-08 -1.025749e-08 5.817569e-01 1.214237e+00 1.916760e-02 1.916760e-02 -6.455497e-08 -3.503450e-08 5.980529e-08 3.978419e-08 7.700619e-06 9.999921e-01 9.984813e-01
3.579429e+00 1.914339e-06 1.914339e-06 -1.167197e-08 -1.041180e-08 5.817598e-01 1.214232e+00 1.914339e-02 1.914339e-02 -6.381236e-08 -3.549075e-08 5.965308e-08 3.965003e-08 7.397226e-06 9.999921e-01 9.984814e-01
3.581714e+00 1.911924e-06 1.911924e-06 -1.151743e-08 -1.058244e-08 5.817628e-01 1.214226e+00 1.911924e-02 1.911924e-02 -6.302607e-08 -3.599602e-08 5.950352e-08 3.951857e-08 7.068809e-06 9.999921e-01 9.984814e-01
3.584000e+00 1.909514e-06 1.909514e-06 -1.176157e-08 -1.009044e-08 5.817579e-01 1.214242e+00 1.909514e-02 1.909514e-02 -6.423318e-08 -3.451345e-08 5.935704e-08 3.938958e-08 7.782011e-06 9.999921e-01 9.984813e-01
3.586286e+00 1.907110e-06 1.907110e-06 -1.164738e-08 -1.019741e-08 5.817601e-01 1.214238e+00 1.907110e-02 1.907110e-02 -6.364875e-08 -3.482774e-08 5.921294e-08 3.926356e-08 7.556201e-06 9.999921e-01 9.984813e-01
3.588571e+00 1.904710e-06 1.904710e-06 -1.178338e-08 -9.889210e-09 5.817574e-01 1.214249e+00 1.904710e-02 1.904710e-02 -6.431531e-08 -3.389661e-08 5.907179e-08 3.914013e-08 7.985124e-06 9.999921e-01 9.984812e-01
3.590857e+00 1.902316e-06 1.902316e-06 -1.167235e-08 -9.994510e-09 5.817595e-01 1.214245e+00 1.902316e-02 1.902316e-02 -6.374682e-08 -3.420595e-08 5.893315e-08 3.901962e-08 7.764452e-06 9.999921e-01 9.984813e-01
3.593143e+00 1.899926e-06 1.899926e-06 -1.146309e-08 -1.026537e-08 5.817637e-01 1.214236e+00 1.899926e-02 1.899926e-02 -6.268721e-08 -3.501196e-08 5.879720e-08 3.890197e-08 7.283242e-06 9.999921e-01 9.984811e-01
3.595429e+00 1.897542e-06 1.897542e-06 -1.156761e-08 -1.001514e-08 5.817615e-01 1.214244e+00 1.897542e-02 1.897542e-02 -6.319653e-08 -3.425480e-08 5.866436e-08 3.878697e-08 7.626110e-06 9.999921e-01 9.984813e-01
3.597714e+00 1.895163e-06 1.895163e-06 -1.138745e-08 -1.024121e-08 5.817651e-01 1.214236e+00 1.895163e-02 1.895163e-02 -6.228253e-08 -3.492648e-08 5.853405e-08 3.867497e-08 7.217333e-06 9.999921e-01 9.984812e-01
3.600000e+00 1.892789e-06 1.892789e-06 -1.129948e-08 -1.031551e-08 5.817668e-01 1.214234e+00 1.892789e-02 1.892789e-02 -6.182951e-08 -3.514293e-08 5.840667e-08 3.856577e-08 7.049538e-06 9.999921e-01 9.984812e-01
3.602286e+00 1.890421e-06 1.890421e-06 -1.160844e-08 -9.730221e-09 5.817606e-01 1.214253e+00 1.890421e-02 1.890421e-02 -6.336119e-08 -3.338067e-08 5.828259e-08 3.845928e-08 7.929588e-06 9.999921e-01 9.984812e-01
3.604571e+00 1.888057e-06 1.888057e-06 -1.155622e-08 -9.748774e-09 5.817616e-01 1.214252e+00 1.888057e-02 1.888057e-02 -6.308700e-08 -3.342991e-08 5.816103e-08 3.835589e-08 7.853864e-06 9.999921e-01 9.984811e-01
3.606857e+00 1.885699e-06 1.885699e-06 -1.138449e-08 -9.968410e-09 5.817650e-01 1.214245e+00 1.885699e-02 1.885699e-02 -6.221540e-08 -3.408241e-08 5.804228e-08 3.825553e-08 7.459568e-06 9.999921e-01 9.984811e-01
3.609143e+00 1.883345e-06 1.883345e-06 -1.099870e-08 -1.054679e-08 5.817727e-01 1.214226e+00 1.883345e-02 1.883345e-02 -6.027354e-08 -3.581112e-08 5.792634e-08 3.815832e-08 6.494406e-06 9.999921e-01 9.984813e-01
3.611429e+00 1.880997e-06 1.880997e-06 -1.130328e-08 -9.976611e-09 5.817665e-01 1.214244e+00 1.880997e-02 1.880997e-02 -6.178349e-08 -3.409429e-08 5.781406e-08 3.806372e-08 7.360244e-06 9.999921e-01 9.984812e-01
3.613714e+00 1.878654e-06 1.878654e-06 -1.123265e-08 -1.003377e-08 5.817679e-01 1.214242e+00 1.878654e-02 1.878654e-02 -6.141748e-08 -3.425945e-08 5.770450e-08 3.797243e-08 7.228055e-06 9.999921e-01 9.984812e-01
3.616000e+00 1.876316e-06 1.876316e-06 -1.080944e-08 -1.068052e-08 5.817763e-01 1.214221e+00 1.876316e-02 1.876316e-02 -5.928869e-08 -3.619333e-08 5.759762e-08 3.788440e-08 6.154444e-06 9.999921e-01 9.984813e-01
3.618286e+00 1.873983e-06 1.873983e-06 -1.111115e-08 -1.012122e-08 5.817702e-01 1.214239e+00 1.873983e-02 1.873983e-02 -6.078446e-08 -3.450922e-08 5.749458e-08 3.779910e-08 7.010534e-06 9.999921e-01 9.984812e-01
3.620571e+00 1.871655e-06 1.871655e-06 -1.128867e-08 -9.770999e-09 5.817667e-01 1.214251e+00 1.871655e-02 1.871655e-02 -6.165934e-08 -3.345235e-08 5.739461e-08 3.771709e-08 7.535306e-06 9.999921e-01 9.984811e-01
3.622857e+00 1.869333e-06 1.869333e-06 -1.088177e-08 -1.039682e-08 5.817747e-01 1.214230e+00 1.869333e-02 1.869333e-02 -5.961227e-08 -3.532355e-08 5.729723e-08 3.763858e-08 6.496629e-06 9.999921e-01 9.984812e-01
3.625143e+00 1.867015e-06 1.867015e-06 -1.120585e-08 -9.806625e-09 5.817682e-01 1.214249e+00 1.867015e-02 1.867015e-02 -6.122006e-08 -3.354682e-08 5.720389e-08 3.756300e-08 7.411093e-06 9.999921e-01 9.984811e-01
3.627429e+00 1.864703e-06 1.864703e-06 -1.100472e-08 -1.009388e-08 5.817722e-01 1.214240e+00 1.864703e-02 1.864703e-02 -6.020192e-08 -3.440240e-08 5.711332e-08 3.749101e-08 6.917865e-06 9.999921e-01 9.984812e-01
3.629714e+00 1.862395e-06 1.862395e-06 -1.109434e-08 -9.898808e-09 5.817704e-01 1.214246e+00 1.862395e-02 1.862395e-02 -6.063751e-08 -3.381106e-08 5.702636e-08 3.742221e-08 7.202136e-06 9.999921e-01 9.984811e-01
3.632000e+00 1.860093e-06 1.860093e-06 -1.141000e-08 -9.329272e-09 5.817640e-01 1.214265e+00 1.860093e-02 1.860093e-02 -6.220336e-08 -3.209642e-08 5.694305e-08 3.735673e-08 8.092861e-06 9.999921e-01 9.984810e-01
3.634286e+00 1.857796e-06 1.857796e-06 -1.103248e-08 -9.917257e-09 5.817715e-01 1.214245e+00 1.857796e-02 1.857796e-02 -6.030345e-08 -3.385423e-08 5.686256e-08 3.729513e-08 7.118441e-06 9.999921e-01 9.984811e-01
3.636571e+00 1.855504e-06 1.855504e-06 -1.103011e-08 -9.882341e-09 5.817715e-01 1.214246e+00 1.855504e-02 1.855504e-02 -6.027931e-08 -3.374345e-08 5.678592e-08 3.723684e-08 7.150582e-06 9.999921e-01 9.984811e-01
3.638857e+00 1.853217e-06 1.853217e-06 -1.101238e-08 -9.875389e-09 5.817718e-01 1.214246e+00 1.853217e-02 1.853217e-02 -6.017838e-08 -3.371658e-08 5.671284e-08 3.718213e-08 7.139425e-06 9.999921e-01 9.984811e-01
3.641143e+00 1.850935e-06 1.850935e-06 -1.097473e-08 -9.904073e-09 5.817725e-01 1.214245e+00 1.850935e-02 1.850935e-02 -5.997796e-08 -3.379664e-08 5.664345e-08 3.713115e-08 7.072457e-06 9.999921e-01 9.984812e-01
3.643429e+00 1.848658e-06 1.848658e-06 -1.092576e-08 -9.954068e-09 5.817735e-01 1.214243e+00 1.848658e-02 1.848658e-02 -5.972093e-08 -3.394068e-08 5.657773e-08 3.708388e-08 6.972692e-06 9.999921e-01 9.984811e-01
3.645714e+00 1.846387e-06 1.846387e-06 -1.119443e-08 -9.477172e-09 5.817681e-01 1.214259e+00 1.846387e-02 1.846387e-02 -6.105216e-08 -3.250413e-08 5.651608e-08 3.704021e-08 7.730783e-06 9.999921e-01 9.984809e-01
3.648000e+00 1.844120e-06 1.844120e-06 -1.089719e-08 -9.945958e-09 5.817740e-01 1.214244e+00 1.844120e-02 1.844120e-02 -5.955399e-08 -3.390455e-08 5.645779e-08 3.700076e-08 6.954382e-06 9.999921e-01 9.984811e-01
3.650286e+00 1.841859e-06 1.841859e-06 -1.076206e-08 -1.014716e-08 5.817766e-01 1.214237e+00 1.841859e-02 1.841859e-02 -5.886640e-08 -3.450229e-08 5.640356e-08 3.696514e-08 6.614000e-06 9.999921e-01 9.984812e-01
3.652571e+00 1.839603e-06 1.839603e-06 -1.110676e-08 -9.551366e-09 5.817697e-01 1.214256e+00 1.839603e-02 1.839603e-02 -6.057791e-08 -3.270916e-08 5.635380e-08 3.693328e-08 7.574664e-06 9.999921e-01 9.984810e-01
3.654857e+00 1.837352e-06 1.837352e-06 -1.082574e-08 -1.000107e-08 5.817753e-01 1.214241e+00 1.837352e-02 1.837352e-02 -5.916100e-08 -3.405245e-08 5.630756e-08 3.690589e-08 6.832811e-06 9.999921e-01 9.984811e-01
3.657143e+00 1.835106e-06 1.835106e-06 -1.086298e-08 -9.923098e-09 5.817745e-01 1.214244e+00 1.835106e-02 1.835106e-02 -5.933538e-08 -3.381282e-08 5.626575e-08 3.688245e-08 6.953972e-06 9.999921e-01 9.984810e-01
3.659429e+00 1.832866e-06 1.832866e-06 -1.103316e-08 -9.626454e-09 5.817710e-01 1.214253e+00 1.832866e-02 1.832866e-02 -6.017452e-08 -3.291722e-08 5.622842e-08 3.686331e-08 7.435707e-06 9.999921e-01 9.984810e-01
3.661714e+00 1.830630e-06 1.830630e-06 -1.105130e-08 -9.586027e-09 5.817706e-01 1.214255e+00 1.830630e-02 1.830630e-02 -6.025353e-08 -3.279029e-08 5.619525e-08 3.684856e-08 7.501034e-06 9.999921e-01 9.984809e-01
3.664000e+00 1.828400e-06 1.828400e-06 -1.058071e-08 -1.036304e-08 5.817800e-01 1.214229e+00 1.828400e-02 1.828400e-02 -5.788905e-08 -3.511565e-08 5.616612e-08 3.683857e-08 6.227686e-06 9.999921e-01 9.984811e-01
3.666286e+00 1.826175e-06 1.826175e-06 -1.090535e-08 -9.817802e-09 5.817735e-01 1.214247e+00 1.826175e-02 1.826175e-02 -5.950063e-08 -3.347440e-08 5.614230e-08 3.683273e-08 7.125885e-06 9.999921e-01 9.984811e-01
3.668571e+00 1.823955e-06 1.823955e-06 -1.103798e-08 -9.595625e-09 5.817708e-01 1.214254e+00 1.823955e-02 1.823955e-02 -6.015226e-08 -3.280237e-08 5.612296e-08 3.683167e-08 7.497412e-06 9.999921e-01 9.984810e-01
3.670857e+00 1.821741e-06 1.821741e-06 -1.065092e-08 -1.024268e-08 5.817785e-01 1.214232e+00 1.821741e-02 1.821741e-02 -5.820560e-08 -3.473800e-08 5.610793e-08 3.683567e-08 6.440981e-06 9.999921e-01 9.984811e-01
3.673143e+00 1.819531e-06 1.819531e-06 -1.054838e-08 -1.041882e-08 5.817805e-01 1.214226e+00 1.819531e-02 1.819531e-02 -5.768154e-08 -3.526096e-08 5.609807e-08 3.684443e-08 6.161086e-06 9.999921e-01 9.984811e-01
3.675429e+00 1.817328e-06 1.817328e-06 -1.048750e-08 -1.052886e-08 5.817816e-01 1.214223e+00 1.817328e-02 1.817328e-02 -5.736584e-08 -3.558568e-08 5.609330e-08 3.685822e-08 5.992361e-06 9.999921e-01 9.984811e-01
3.677714e+00 1.815129e-06 1.815129e-06 -1.070535e-08 -1.017778e-08 5.817772e-01 1.214234e+00 1.815129e-02 1.815129e-02 -5.844383e-08 -3.452715e-08 5.609394e-08 3.687703e-08 6.588151e-06 9.999921e-01 9.984811e-01
3.680000e+00 1.812936e-06 1.812936e-06 -1.049952e-08 -1.053625e-08 5.817813e-01 1.214222e+00 1.812936e-02 1.812936e-02 -5.740349e-08 -3.559725e-08 5.609944e-08 3.690131e-08 6.014071e-06 9.999921e-01 9.984811e-01
3.682286e+00 1.810748e-06 1.810748e-06 -1.103912e-08 -9.656025e-09 5.817705e-01 1.214251e+00 1.810748e-02 1.810748e-02 -6.009034e-08 -3.295142e-08 5.611109e-08 3.693067e-08 7.493842e-06 9.999921e-01 9.984810e-01
3.684571e+00 1.808565e-06 1.808565e-06 -1.083093e-08 -1.002571e-08 5.817746e-01 1.214239e+00 1.808565e-02 1.808565e-02 -5.903840e-08 -3.405526e-08 5.612765e-08 3.696601e-08 6.906897e-06 9.999921e-01 9.984811e-01
3.686857e+00 1.806388e-06 1.806388e-06 -1.060905e-08 -1.042196e-08 5.817790e-01 1.214226e+00 1.806388e-02 1.806388e-02 -5.791805e-08 -3.523886e-08 5.614988e-08 3.700703e-08 6.277498e-06 9.999921e-01 9.984812e-01
3.689143e+00 1.804216e-06 1.804216e-06 -1.105186e-08 -9.714366e-09 5.817701e-01 1.214249e+00 1.804216e-02 1.804216e-02 -6.012118e-08 -3.311110e-08 5.617864e-08 3.705364e-08 7.485267e-06 9.999921e-01 9.984810e-01
3.691429e+00 1.802050e-06 1.802050e-06 -1.094625e-08 -9.924759e-09 5.817722e-01 1.214242e+00 1.802050e-02 1.802050e-02 -5.958233e-08 -3.373727e-08 5.621298e-08 3.710662e-08 7.171017e-06 9.999921e-01 9.984811e-01
3.693714e+00 1.799889e-06 1.799889e-06 -1.078334e-08 -1.023473e-08 5.817754e-01 1.214232e+00 1.799889e-02 1.799889e-02 -5.875706e-08 -3.466222e-08 5.625347e-08 3.716581e-08 6.693424e-06 9.999921e-01 9.984811e-01
3.696000e+00 1.797734e-06 1.797734e-06 -1.118660e-08 -9.605366e-09 5.817673e-01 1.214252e+00 1.797734e-02 1.797734e-02 -6.076269e-08 -3.276934e-08 5.630089e-08 3.723114e-08 7.785730e-06 9.999921e-01 9.984810e-01
3.698286e+00 1.795585e-06 1.795585e-06 -1.092446e-08 -1.008932e-08 5.817725e-01 1.214236e+00 1.795585e-02 1.795585e-02 -5.944143e-08 -3.421638e-08 5.635436e-08 3.730345e-08 7.024188e-06 9.999921e-01 9.984811e-01
3.700571e+00 1.793440e-06 1.793440e-06 -1.077429e-08 -1.039112e-08 5.817754e-01 1.214226e+00 1.793440e-02 1.793440e-02 -5.868012e-08 -3.511704e-08 5.641470e-08 3.738247e-08 6.569239e-06 9.999921e-01 9.984812e-01
3.702857e+00 1.791302e-06 1.791302e-06 -1.113035e-08 -9.853897e-09 5.817683e-01 1.214244e+00 1.791302e-02 1.791302e-02 -6.044999e-08 -3.350079e-08 5.648253e-08 3.746825e-08 7.522239e-06 9.999921e-01 9.984810e-01
3.705143e+00 1.789169e-06 1.789169e-06 -1.087406e-08 -1.034198e-08 5.817733e-01 1.214227e+00 1.789169e-02 1.789169e-02 -5.915827e-08 -3.496044e-08 5.655709e-08 3.756162e-08 6.762308e-06 9.999921e-01 9.984811e-01
3.707429e+00 1.787042e-06 1.787042e-06 -1.096936e-08 -1.024905e-08 5.817714e-01 1.214230e+00 1.787042e-02 1.787042e-02 -5.962457e-08 -3.467718e-08 5.663945e-08 3.766230e-08 6.980079e-06 9.999921e-01 9.984811e-01
3.709714e+00 1.784921e-06 1.784921e-06 -1.106099e-08 -1.016734e-08 5.817695e-01 1.214233e+00 1.784921e-02 1.784921e-02 -6.007259e-08 -3.442769e-08 5.672956e-08 3.777072e-08 7.183764e-06 9.999921e-01 9.984811e-01
3.712000e+00 1.782806e-06 1.782806e-06 -1.103895e-08 -1.028031e-08 5.817699e-01 1.214229e+00 1.782806e-02 1.782806e-02 -5.995236e-08 -3.476230e-08 5.682752e-08 3.788714e-08 7.064725e-06 9.999921e-01 9.984812e-01
3.714286e+00 1.780697e-06 1.780697e-06 -1.103462e-08 -1.036920e-08 5.817699e-01 1.214226e+00 1.780697e-02 1.780697e-02 -5.992079e-08 -3.502477e-08 5.693376e-08 3.801180e-08 6.990528e-06 9.999921e-01 9.984811e-01
3.716571e+00 1.778593e-06 1.778593e-06 -1.124292e-08 -1.010937e-08 5.817657e-01 1.214234e+00 1.778593e-02 1.778593e-02 -6.095247e-08 -3.424120e-08 5.704876e-08 3.814491e-08 7.509100e-06 9.999921e-01 9.984811e-01
